x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
0.0026061913738343167,-0.6130566798651098,0.007282064848376672,1.1795221306269625,-0.5574864978888826,-0.4273952026233369,0.34900642577651836,-0.5466523221681061,0.20920246040585871,-0.5552367181440452,2.0272367659764585
-1.086372922224903,0.15939809083859857,2.139746833938434,-1.3039992952775095,-0.8697605698990633,-1.0905045179059316,1.1667070695265027,0.06201210381563185,-0.482978212476851,0.1626057234326282,7.697885075605867
-0.26252677301756877,-0.8934291622968831,0.8903754002372308,0.41084807412855945,0.4772237064288343,-0.12633116321188986,0.6468876186917452,1.6126740701437734,0.5646055430541289,1.3072334207578586,-2.238427758140615
-0.29080454445087656,-1.0642912809541694,-0.3227219839495516,-0.9308635584938811,-1.156449345726744,1.4849320858287183,0.48164926774287486,0.30531491925494253,1.3555111071926327,-0.05708249488684618,-1.2404576691791347
-0.2672095580332906,1.9327045645092218,-0.47268206352519104,0.7076673776525775,-1.3760017134867486,-0.496239639236562,0.17451517759851548,-2.0209205917138435,0.5144749083340742,-0.21771570673472132,2.0925994740079554
0.5169156573682612,-0.5246001779511085,2.1347429462865217,0.6826815199873837,1.7902001223787414,-0.6158305506837578,0.44136915315888625,0.8562340659443383,-0.4882360553001711,-0.600746848641951,2.6428655134999905
-0.4569580069800751,-0.48076478087737656,0.15609592887533494,-0.5184635952699315,0.28941248627273725,-1.639198391712199,-1.3081802798897921,1.8873716606902218,-0.9193651003418185,0.8836988408212787,-0.9371013378256744
1.2278082331339875,-0.557555888289621,-1.8201522723102384,0.8333530642988656,-1.8827005433737687,0.32663944051385535,2.492415680908651,-0.5665766257631502,0.7374835922193291,0.40110230617999404,-0.18381722514213528
0.521195848872247,-1.627857928050052,0.4688175785189363,1.0777555524,1.5220823401255652,0.23564427368781732,-0.048280438308726824,-1.3089242248583277,1.0948701005817316,1.0698860113644972,-2.4411600261566373
1.3893628078252096,0.21639072152217875,-1.8862135912220137,1.202670808249335,-1.0090089207972472,1.2714017696395599,-0.22984817124163082,-2.3602672733691503,1.0973570298069604,1.2024961875698357,-4.696492085495955
-0.5763825774454923,1.0034193091822792,1.3270299572110411,0.6694035639937126,0.963796045362515,0.8297370273170458,-0.686810157455576,-1.3423129885382465,-1.333495531369026,-0.011318191434480642,1.7536320651877204
1.3065460999821377,0.9014179893721249,0.40039827171422726,-0.12311152793044547,0.6210876708831429,1.175627683570868,-0.02123660585332594,0.23955001841045628,0.005531170906226001,-0.2920789290324125,-1.8239489130738626
0.4135899170360851,-1.1441396564249735,-1.6258722028347965,-0.851715237283702,-0.6948217370684896,-0.05425306642160944,0.41673771909354057,0.5368177989076638,-1.178246927840248,-0.5291991544929118,1.0226762749550988
0.08670072162011419,-0.5929379274906357,-0.17502647266320318,-0.44599457484074095,0.13809436581767706,-0.1428310753193407,0.0571139706257685,-0.1530830078492208,-0.024386288607431014,1.6203038764504085,-1.6288052727536846
0.6898478188150045,0.4494824948245409,0.10746366047862092,-0.1522223520653762,-0.45606343169955893,-0.4330774903845254,-0.03688629428941989,-1.1326873380146592,-1.6202097653150065,-0.23451958478859677,4.222937012446094
0.25883760143723106,0.7161436818423671,-1.1615281994122866,-1.0670514802009419,-1.0075640455591262,0.4803103140313204,0.3361950840614049,0.6622537740818092,-0.22007771901902715,1.4355723723449654,-3.0789001524491355
1.3941648767072148,-0.8005006820597016,0.21990551797507238,0.08709835467973893,0.5243794097647306,0.8530364528804714,-1.4735584756710325,0.709806183002037,-2.2494682746299564,0.48746156731910834,-1.1519453469677976
0.9875407198631595,1.0303268882442067,-0.6762828651663431,0.3254154712700076,0.16189853544550836,0.5492694434901079,1.0853837604655774,-0.5088154540359763,-0.6879369261811352,0.46287403427668955,-1.0001492721132832
0.4625581304676049,1.3178005184803674,0.2693510309753716,0.8801008739662721,0.110769631605358,-0.11803810133220333,-0.7886268990814955,0.13847397468420639,-0.4231806945666877,0.12354994469310666,-1.2687590678728293
-0.6572654923882763,0.862843809676792,0.5970124044691936,-0.47469082969025744,-0.6790922301769272,0.4433359441786336,-0.7690743980992103,1.4178015708612262,-0.8811130873270622,-0.4779293520267716,0.6738461113338386
-0.15732231274057723,0.430155430687229,-0.9249630975579992,0.7770638834648327,1.6170068475503327,0.6553841321716447,-0.7062046362502801,-0.22029048915302565,-0.6281227839171772,-0.3593427927619692,-3.678042181927211
-0.548809815707386,-0.23640722769678646,1.1425158038439984,0.4300038342434463,1.1133452299403048,-0.3456433355179329,0.6942813277009902,-0.013918176151922815,0.07189857441025883,-0.6358672411707008,1.9747732571028704
-0.28969730946959577,0.775764113211934,0.8854902624305594,-1.2171362181140408,-1.8505158478163792,-1.0027045869044344,-0.7917169671306108,-0.6248853687438695,-0.9986879571705409,-0.1530359759618064,6.17950678781007
0.052203189484874915,1.1666394557958002,0.41657682317021694,-0.9214157919484326,0.4637480945407025,-0.3216717794465913,-1.1833798083104476,-0.8834443970767838,-0.1737675528467962,1.0301008927032118,-0.5750037635695904
-1.8266466222238964,0.9552027079122724,-0.5334378583625871,-1.7711681333510525,1.3544273444480381,0.7538394188285834,-0.424858769419777,1.616650103159729,-0.7723233419464036,-0.9980210749785268,-2.1052370595628687
1.3038439497940821,-0.06104828546448831,0.3546988875785151,1.085857478319991,0.5607089513222742,0.10416888531243396,0.6847333817481297,0.017840037521850472,1.2863263621942271,-1.7825872098494546,0.42993623601787206
-0.24850144415488876,1.3328539544971232,1.2329003951368842,1.2488072704658562,0.05765967954012247,-0.5528319276848028,0.9870776679702598,-0.7901020901773225,-1.1022688287925844,1.5015627416906874,2.3003708771857307
-0.9187238795347386,-0.8104524473866549,0.4500906753957899,-0.48954418848168385,0.48734909311828284,0.7634931335500771,-0.4547699513898323,-1.2859475764940218,0.3725995927774302,-0.28647556959714077,1.1546853118671143
-0.6835617313029795,1.0409011090998705,-0.8024583397747829,-1.950404919356546,1.4583068668411854,0.19498696977056876,0.7297967218067579,1.0384813520690264,-0.5237541627705246,0.2971447611887284,-2.5682502705481682
-0.4405665273295302,1.3135629085646998,0.7944004657376821,2.657829257366167,0.539247516578272,0.6874366489873853,0.9251031967472833,0.6305325703860459,-0.659599929874382,-0.3152344018205874,-0.7972979498531745
0.5897392030296701,1.1286431725416572,-1.5348766973237467,-0.9082731503528076,-0.6117049657540541,-0.24495889395844128,0.4271555992106866,1.505753920035743,-0.3898320973101501,-0.32739654975859045,-1.9539921596501766
-1.0141740010446145,-0.30010796137196966,-1.3608020788472759,-0.2191691929780512,0.6237558585870485,-0.25673650803598314,-0.2117432838310272,0.5118047835160563,-1.0901295776835325,-1.5123939553102028,0.4120075884530272
-1.9177294218226661,-2.434735234314028,1.1897078556496539,0.08483226645831482,-0.5592826884650154,-1.3005874434623546,0.7070073374302364,0.9933897235483287,-0.9638960532769378,-0.03904412796265255,5.963287977558109
1.3411983901361173,-0.6695850155464813,-0.5360449555602518,2.0186126298457236,-1.4434639027154403,0.6179642273858283,0.8149952562262401,0.11212865920373893,-0.12494594884489389,-0.7237656184489448,0.7571015210938993
-0.16593546998504427,0.07713350265149446,-1.4884663533668423,-1.2730115534036337,1.1257465065361703,1.0463900190264388,0.40037031095166126,-0.0012572522825456923,0.31037506817326777,-0.1672144352552466,-3.5509518786463095
0.4024677189767777,0.7426158420453166,-0.7807582256609568,-2.3120981428244067,-1.0202335589198561,0.2816224999929114,0.15039428800942092,-0.6760791977219498,1.989673101127988,-0.7207442262484748,0.0010424137205531925
0.16299512273225186,0.44835670485320506,0.1346719076279462,-1.2309454236139117,-0.89741112210581,0.3678669679475545,1.4070654474783548,0.12987833299022183,0.9478995377929181,0.5245749071023018,0.6819027547183382
0.0006672113065612727,1.1265831774530264,-0.38330118583253925,-0.05834661499797545,-1.6364496486733395,-0.6185274119990846,0.08594606723166322,-0.6686439016372325,-0.9691704048448877,-1.80201702811198,5.505323275498182
0.3222732756703062,0.7860728399115695,-1.0276163094820157,-0.31498238217047403,-0.7756241093673472,1.6819944613783444,-1.3574112646522876,1.2492437759205686,0.8055697708621341,0.47453428085425636,-6.550411833498188
1.0404206382855001,-0.07770945669662589,0.27129468170852883,0.5031758791561272,0.31791247514191456,0.5624852284468036,1.5120710207889658,-0.17934592206225114,0.7656230112663803,0.15228679323202682,-0.3873892639597592
0.24873177567416058,-0.9007100381708398,0.7309583944954451,-0.6120564485515226,0.01697465820011593,-2.580070806045927,-1.2017205575487262,-0.23518237463907984,0.38334108895016206,-0.473911783185836,3.8575875007334868
0.842938417877539,-0.7943201988001377,0.4015740907024732,-0.6749178126830045,-1.6811973165518181,1.9063367413528935,2.2361730215132525,-0.4392001877242887,-0.1603395955100325,0.6232207605672518,2.9233058664553235
-0.1665827324518133,1.1895335365221562,-0.7233322520496654,0.39899819080138965,0.40308005559383514,-1.6545851646642977,-0.2619085082173561,-0.7556403264836624,1.6479888678753611,0.8741527910932455,-2.7896915040180135
-1.38932740487473,-2.097113880397277,-0.2283612849032431,0.25048912143502133,-1.443225036420261,-0.9655438792986097,0.6843649752947181,-1.0568540273645244,-0.9084115536334864,0.2404514679418788,5.721428003515255
-0.3928489534849886,0.9529337039265637,-0.019778368198554306,-0.9613421946081987,0.4287147021208455,0.8703681358704257,-1.9488696518374347,-1.2550378173433874,0.5449793317460571,0.06126227580148029,-2.060924044061576
-0.3832512209895844,1.3949973743797721,0.5387437292461551,-0.770053261982229,-0.8609447417166893,0.08087888236457051,-1.5095994379620652,-1.9091096488544483,-0.7970084480395704,1.2026610157355004,1.7376083168731522
-0.3032554888095333,-0.4388927980234045,0.3942341203735527,0.0820560476894784,-0.6646398577414174,-0.5970275041882892,-0.39331331563873745,0.41959718571121496,-0.39405705489057985,0.3964912022913982,1.1702755263408076
-0.34584120427233206,-1.0529505857498005,0.5344571005219487,-1.0795149847323064,-1.1439758214043978,-1.0052147944422067,0.4419878615538502,-0.28129255525901903,-0.9490835865701496,-2.0638010356300915,8.55288715254511
-1.391072112846987,0.755120564596074,0.7894019289269871,-1.1472994929868625,0.225311599798311,0.15288652799811436,0.2994544793060312,-0.45052419073678784,-1.0328736063595194,-0.05625416116529022,3.5300667926908034
-1.0540997153477618,-0.06979512012610183,-0.36927893191326305,-0.4133095877899952,1.283311951161549,-0.8610991508838592,0.9953652165485298,-0.22523487077742577,0.5146195569859806,0.09475310987861693,-0.37309860770188935
0.33648306250675986,-1.2342626960663337,0.3579665499456879,1.7877342921510644,-0.027827595624149437,-0.1678388621425619,0.866847101057743,-0.9828279600036306,-1.111221714646984,0.5907640188179989,2.581228341013001
-1.0180494321875482,1.2780931709265544,-1.764993882570173,0.6391974328842913,-0.5342028063575931,0.9309473411296155,0.8279715779651161,0.8834526681970716,-0.9987274402965852,0.44841470249333015,-3.505289377686935
-0.9378558750705712,0.7516809912739449,-1.0203354026067786,-1.2074297392113365,1.8062628776730318,0.21837756739308212,-1.002122512277219,-0.7604047149746955,-0.03610003149636897,0.38021772599495013,-3.834273205569211
1.33672066533227,-0.6679160741377868,-0.69179857371701,1.968943915840871,-0.20200415693080664,1.9614364094375822,0.42738268305706384,-1.7204618103397062,-1.0938473597555831,-1.785688633781046,1.819157104428212
-0.4025374639746812,1.1011059281863895,0.8289298406712061,0.033026795912382854,1.4800862272684283,-0.5789236459195592,-0.4412523747178928,-1.5809275608593785,-1.6639035144608796,-0.6844070712386765,4.051783643587129
-0.81905192203766,-0.6263606137242509,0.6644505559149603,0.7149187551419092,-1.5707872228792576,0.5006738216266341,-1.3891622948468982,0.13077201046395984,-0.2914145652091433,0.1782252427108282,0.981806552168371
-0.11648122266919958,-0.247881073517582,0.30821638633097054,0.6617767419130764,-0.5522506524802465,-0.016523151796069297,-0.02827823350925142,-1.0701879109990486,1.1902587422153088,-1.21782580088217,2.2609357655508187
-0.08708354007722059,-0.14237834836403143,1.1811761852990261,0.2126335962805484,-1.066957547780936,-1.017059655798541,0.5823154277435754,-0.4255160157676069,0.17805584375796848,-1.1136565377379737,5.9574756201398795
-1.7501627797833679,0.7472975885074573,0.474484966854111,0.05145144130785285,0.46776451746753855,0.29394407806927264,-1.611356366900544,1.1236609361700476,-1.702931427417174,1.44685615727616,-2.3778141131810853
-0.4400140345945965,-1.436653753013063,0.4531980671037015,-0.4644349804166828,2.0080372213569397,0.2586050007000136,0.5338060979588691,-1.046610149312894,0.6092496979112876,1.282216486503133,-1.5860697436251792
-1.7513280612311344,-0.9124224479627059,-0.3051439319444166,0.19296276058332665,0.9453742784977163,0.034535441310338734,-0.33613129970869865,-1.030684335459626,-0.5164019221468759,0.8534014780081025,-0.5969806088129201
-0.15074554168221824,-0.2911803653924501,-1.106280401738911,-1.0087413230130975,0.6137314836596373,1.9145127544027831,-0.6215189867736753,-0.8328479920603551,1.26736071018667,-0.9250320650875381,-3.5773037631257387
1.127078432205009,0.25507705961359467,-0.573017736946442,0.2566261851137212,0.6476007904488281,-1.0477278899158562,1.3261891576891647,-0.7686322300522203,-0.06867740018369979,0.7260572514993117,0.037733917663685085
-1.3499638510276362,1.7970213851946508,0.3556938504382498,0.005614597454645393,1.7656762006703504,-0.9389250832546246,-0.3975531673140847,0.3290597053737851,-0.7424560380028368,-0.8693224984991597,0.3692211461110636
-0.24785333301952783,-0.7358212066796117,1.272167802087048,0.026691461051786148,1.0211631794932179,-0.5435838164618144,-1.0179390418270984,-0.8766752495282945,-0.9752974312387582,-0.4939732786194435,3.62189578284757
-0.5532522809090112,-0.26240316994666174,-0.5624791442410967,2.168747308296122,-0.4841213340569336,-0.4698018381979528,-0.9367394450290241,-0.020248977556708177,-1.7532908026352954,-0.7447367625604826,1.3446875272414025
-0.7317218676071157,-0.16715126757212104,-1.335831576653215,-1.8433847029464752,-1.1792586636752709,-1.5807088852588538,1.1543441003546655,0.4722451815329589,0.28410784562454366,0.9672924087085366,0.8879577739851383
-0.6484238505264103,-1.2895255915793835,0.7159433039471974,-0.06593158162137674,0.7985352958232173,-0.7028889238480467,0.6208564491175433,0.2895003104846099,0.11813492505103632,0.47781311315712155,1.1712411859503575
0.31588397457151113,-0.6964165807329672,2.517535380029917,-1.4754989356183723,0.5810634580556492,-0.5326140581601562,1.9083163534463177,0.651991908644864,0.03141882584268307,1.3575467978109694,3.6890032791313536
0.707705886106423,0.5199173058905822,-0.37934332022672695,0.7058893546104981,0.19202844525642945,1.759102376519629,0.7574375431194943,0.7831139489282418,1.2940399094864552,-0.6118025770462423,-4.416845584616554
0.8663508923682434,-0.40916178010905097,0.48501207069563734,0.9437972116514717,-0.0779499286818616,1.0832833557706922,0.10500228239037906,-0.7459371174563061,0.7838212974614911,-1.1108307340002288,0.5943495944372102
0.3267119434005841,-1.6435108055919236,-1.0711511852705191,0.39857263665346776,-0.7539473045882434,0.20295108275399296,1.415523084153968,1.020545795600302,-1.9093591835126054,-1.1376732561724558,3.088397151070738
-1.1009214682878066,-0.5742297159011936,0.5637714441639441,2.005699307937781,-0.25881095017469175,-2.0335426132050216,0.7776431121196369,-0.29149244425694787,1.00160307264562,0.339900144821195,1.8292493846725746
0.6702327908885691,0.1135321246408889,-0.9424220572012888,-1.0525880052003924,-0.1925799585118306,-1.3168151040886162,-0.025693987746823736,1.7014505339603374,0.1366579508480856,1.8196186647778816,-3.693567724637252
-0.19196666060474976,-1.0691298861092555,0.05611528388230729,-0.4239864225516104,0.8716387137881139,1.0454186704420398,1.0354865483187328,-0.24802399725350222,0.2581894943043217,0.5346162966720917,-0.9860865426749407
-1.4890152082127361,0.12217436288790026,0.3538285013959052,1.4634159588204236,0.30563651825436344,1.024602166881638,0.6563598193703953,-2.744353197225471,0.28401593589970325,0.989126308048507,0.5105685931726691
1.6149034567162384,-0.3244052410545531,1.3444003777016262,1.6122723624848772,-1.678306333800291,0.5727934082187085,-2.0075252010291282,1.2228146330244827,-0.5176632772910293,-1.4666490662948668,1.8566411776675777
-1.7423553070213842,0.939322464053832,0.37782415983682915,-0.5190092475635396,-0.004503719008326534,2.869853824069378,1.7732205868232809,-1.141830458576774,0.19687658206055603,0.5279492825873138,-0.6246444338350137
1.9058624109461215,0.16245334959664265,0.5876961451932076,-0.505140103496976,-0.28290658466468416,-0.004449891800167998,-0.49735537072422964,-1.1085101833753885,2.6808033541211045,1.1323868163019186,-2.5735906701003057
-0.5952578681624835,1.2714912220831396,-1.1523809765266646,3.268642280900309,-0.8942515828627193,0.3552681905346004,1.5514602941120885,0.4254124319712362,0.41871781275646713,-1.8404482092896677,-0.5941132204196778
1.7151012579112832,-0.7194248330574683,2.3243372431978333,-1.3190542025881749,0.3263539523342905,-0.6933350077727245,-0.15591438203849925,-1.2777408232024579,-1.5851067240869798,1.096735792856195,6.26126170833677
2.447085627576912,-0.6916532358299675,0.7996550964161009,-0.7050604119435573,1.266554322779872,-1.635757584451349,-0.0760111167983943,0.09188259465014535,-0.3535940018526247,-0.5466104003098379,2.57200613008873
1.5206872287242195,-0.2991302274275794,-0.12578993041165334,0.055692924240832754,-0.15648331876004262,1.1635657499588319,-0.35851626026260347,-0.5445854490624552,1.6376014924728675,0.0038556903652015983,-3.1171903666136274
1.537114060167888,1.051271215801997,0.7325067159831625,0.44009107353947813,0.37821714722623295,-1.5626605837873817,0.6237579901896559,-0.388289657068636,-0.9962677489612539,-1.5007130216249596,5.350481801962046
-1.3694391314091714,0.3559189928651036,0.1503340871422372,0.42385211849812876,-1.3596005290074882,1.0211479142769757,1.2463901886862847,2.5855370668178774,-0.5816450440292595,-0.7101135390142345,0.4128577279362511
-0.3991293553789445,-1.8375366272676694,1.1554567802807079,0.42443705264125803,1.02806644700089,0.3466974514999814,-0.5177533859447326,0.6669683362195776,0.23352820747877318,2.3466124412902905,-3.515694951467561
-0.8370594618444739,0.09744306178676332,1.2048994639856463,0.09402706492942554,-0.8019381034172978,-1.2930556288220167,0.6737538599697703,-0.2864467424073477,0.9509302134416028,-1.3765526688578726,5.686537424326322
0.5582779936459558,0.7228396614111752,-1.3117246011611203,-0.5070382199760257,0.16764699856637186,-0.687232172276655,1.2369394184686215,-0.1637312249491138,-1.5014936236537635,-0.5632769866368018,1.9259840633018803
-0.009327913508592705,-0.25952963800954676,-0.4186166150537061,-1.1362607472885426,0.4603767209004833,0.042372723512817984,-0.701527470749827,-0.9646197441507814,-0.02486135920667459,0.8153498463065915,-1.225047906465586
-0.8491363888514682,0.7924474205405609,1.1236038522483922,0.3398489782835399,1.0186267456571083,-0.7412290279583523,0.9210234164604748,0.4541186903031311,0.581847037698744,-0.21853536697765605,0.9437746627784334
0.2336561990072244,-0.25345756898347904,0.27415578282668585,-0.05196150870914641,0.38883389547042274,-0.5750896828539891,0.9615590382352854,0.8567807252783913,-0.016725026749413043,1.204156877416961,-0.8898579147049199
-0.23932938679439425,0.2666145453351437,0.2421759449295396,1.1679020611534354,-3.0298500425106765,-0.3268637777623324,-0.5396472345637773,1.667817768368397,-0.538257143823885,2.046315593320173,-1.0002910406340768
1.738990557682191,-1.2920915306487737,-0.22694673704184015,0.552153269626036,0.7561583700482737,3.1031529422336255,0.8447168063189462,0.3656405180368803,-0.33874933827512077,-1.0486743878090046,-2.5078189605311145
-1.9845030735107219,1.2330682404311635,0.9526652465158951,-0.22170548109733043,1.9416055476389875,-0.43436461710395474,-2.964254233868135,-1.4663783296661834,0.5456531921384411,0.8487452382462835,-2.7930252612325166
-0.11158855117219395,-1.0702282713999287,1.4980486135857578,-0.5728165931836553,-0.0011497561185727391,0.2907604405303537,-1.1979503172368642,-1.6440498714718679,-0.16550927397666917,-0.9304539352688302,4.909272300535162
0.13683661971146163,-0.694631393148276,-0.6312529858301154,0.25914622232215345,-0.566738616197721,-0.5721159901665348,0.07523143159204491,0.20021583903114062,1.3154757158613593,1.1336127646146055,-2.7874298410556437
-1.3337160874201492,-0.8522409070306951,0.25776115013227413,0.879585267339463,-0.8252810632314487,-0.5895978688867591,-1.6463689863364965,-1.751689083120694,0.47151962224904564,0.0014279605068125937,2.192651050217597
-0.40567037857986393,0.6055479125768661,-0.6386848384696312,0.4301503566270288,-0.005727852179110989,-0.4440570724273865,1.2795283133366195,-0.9909358860473204,-0.060001853536303176,-0.6118893077187407,1.8710357216543179
-1.5183099149635686,0.8938796068219352,-0.18036799334932832,-1.3699100022635673,-0.612697774143608,-0.5186782056385945,0.04259146845269819,-0.43324602576662924,0.3561299256718658,0.990864975406935,0.6224989327255666
-0.06065593948205051,0.03253318131047368,-1.7404779644403918,-0.22264862661589754,-1.5546275918562278,0.026094251594371246,0.5518935065740967,1.20765329584199,1.651547756601446,0.9478721219081748,-5.009364622788734
1.1846062710681622,-0.04804473302025093,-0.3736273811081616,1.2981883326825119,-2.440765318620596,1.3331623780267101,0.03477451858183764,-0.809718881298633,0.4825283146865399,-1.5147911612887268,2.194038727746784
-0.42467084265338706,-1.323450213338388,0.7144418719051823,-2.6456163344471073,0.19751198547559798,-0.38736781084821675,1.5721928255497635,-1.5924731258256293,-0.1464181784947705,-0.7321510971199423,7.305553690538136
